-1.47520267318,0.0782693376883,10.0508159445,0.784221865113,0.613874817809,0.0604177235868,0.0671079206585
-1.23011624106,-0.0958550857854,10.0377474194,0.753122655626,0.647828629587,0.0205023181705,0.112711965734
-0.968015869793,-0.267353346334,9.93380905854,0.697281358859,0.701651203541,0.141735531378,-0.0373541738176
-0.492663563709,-0.370703212309,9.97014044514,0.610273835454,0.78581658644,0.0660446264484,-0.0754734758323
-0.207636634976,-0.367714862372,9.78992344412,0.566452630933,0.817998776793,-0.0440840211517,-0.0898110079693
0.020496959524,-0.210826594739,10.0406425688,0.529257462308,0.841603654487,0.0647724288845,-0.0859904634358
0.169858688503,-0.12438001199,9.67092132916,0.479224809229,0.86860083238,0.0803052479395,0.0970939924067
0.364755737653,0.116990927314,9.80367416467,0.412024164716,0.908307763993,0.0616328807352,0.0376095941529
0.386241379151,0.249000084318,9.78372828414,0.369518898929,0.925099125685,0.0550953747174,0.0679109024847
0.398928372593,0.354216635888,9.77802575003,0.341490665688,0.936937249891,0.054377780116,0.050752064429
0.371765967992,0.561826027771,9.80172764048,0.28341647173,0.956328417159,0.0680089522843,0.0220418805028
0.332608362516,0.638729519358,9.79453338126,0.250317484802,0.965886275127,0.0589031644986,0.0305823075534
0.283296651847,0.710523311949,9.82269051791,0.219042643611,0.972628607983,0.0656520480059,0.0412761408684
0.22147845812,0.764313283458,9.82836764207,0.188638869645,0.978978509636,0.0660374353855,0.0406879792879
0.0793821505939,0.853038453184,9.94569485,0.126624030213,0.989997359007,0.0523896711693,0.0335694278537
0.00564894552054,0.866661815123,9.99878304404,0.0978021367447,0.993660089333,0.0422213091571,0.0359406450668
-0.0718283354291,0.868918293178,10.0274266482,0.0673387286547,0.996578115374,0.0394346279031,0.0272482238604
-0.123696934231,0.865575475246,10.0878124182,0.0465506811833,0.997699970603,0.0471514095362,0.0143020040272
-0.147769268705,0.849948597263,10.1238056081,0.029535173104,0.997951119435,0.0548168952875,0.0147086627518
-0.137507557287,0.83212571763,10.1334773894,0.030295694703,0.991414685972,-0.126737941842,-0.0107974727921
-0.131575177674,0.833667023403,10.149038468,0.0235512043792,0.997724622485,0.0544235330947,0.0320779909648
-0.117546153361,0.816008842755,10.0693318604,0.0208459570759,0.99619185189,0.0703554195508,-0.0470888016553
-0.0804398077994,0.791611798564,10.1570060184,0.00829007562586,0.998270101202,0.0582069467084,0.000176199767266
-0.0631747080238,0.783730093984,10.2570163592,-4.91989737619e-05,0.999946859929,-0.0100931624765,0.00209832508465
-0.0471462303108,0.766312886201,10.1933590219,0.00940229785445,0.985805964137,-0.156480689132,-0.0600998485521
-0.0142733705127,0.751033102983,10.2564996926,-0.000139047466889,0.999935869554,-0.0105955475295,0.00399647554921
0.0502643283977,0.704847650692,10.2253532103,0.00642095824463,0.986085986048,-0.158594369988,-0.0494067325599
0.0700554812585,0.714124505593,10.3433573253,0.0129729204998,0.997915669708,0.0629755546568,-0.00548625555004
0.098226249119,0.69456110463,10.323764607,0.0115687749142,0.990816570861,-0.131454501553,-0.0294686337544
0.114417161733,0.683341138277,10.1745198456,0.00882321053834,0.985950686455,-0.148670094995,-0.0756346328713
0.15247163448,0.683625903543,10.3344503034,0.00975837556767,0.993689097626,0.0935606115056,-0.0610996181661
0.181314428507,0.662864414685,10.26629319,0.00108386009711,0.994725946036,0.102423518194,-0.00534232626657
0.195847030777,0.654017478281,10.2037929131,0.00684697903234,0.985761465393,-0.153422965575,-0.068475147749
0.213932932649,0.662919781818,10.2673567526,0.00128110021478,0.994735457918,0.102265658344,-0.00643915101926
0.230245148758,0.662950093618,10.267934955,0.00137941586834,0.994740525346,0.102179093097,-0.00698694354622
0.260450375063,0.668506698779,10.3562060717,-0.00870835028395,0.994185587664,0.0893425386927,0.059473462116
0.261448713945,0.671225417929,10.3101635919,-0.00795553150857,0.997767818491,-0.00941956825722,-0.0656304931889
0.261343001592,0.675432688819,10.3548485466,-0.0219939630804,0.998504254705,0.0458139641091,-0.0201643154463
0.270099404026,0.676413973577,10.3519825874,-0.0278381249644,0.998105453832,0.0530081961,0.0141659089016
0.268517490629,0.680064521,10.3637185161,-0.0290916967713,0.997479581447,0.0630938086097,0.0143989267396
0.267923032105,0.685240338081,10.3973332652,-0.0288164050167,0.998467842155,0.0459258421124,-0.0110634538419
0.276183088121,0.709694258584,10.3416019407,-0.0244889373563,0.993717243953,0.108844840574,-0.00889559990011
0.283025024643,0.725845923478,10.2695808046,-0.0182227466855,0.987104307015,-0.148730553481,-0.0563226511857
0.285294266168,0.698202230172,10.1186996437,-0.0202018867297,0.992246962946,-0.0423601815909,-0.115080247273
0.286127654215,0.706675524786,10.2779201698,-0.0261081448978,0.97777862885,-0.203161128711,-0.0446416119251
0.276856126844,0.713393179475,10.2850005978,-0.0140238048016,0.99663762943,0.0581254242349,-0.0560196711927
0.270036444607,0.734145241077,10.2402957012,-0.0237397751622,0.990290833591,0.136084638133,0.0155389589733
0.249354231688,0.712232755899,10.0771702395,-0.0229216450626,0.99107506882,-0.0697887052799,-0.111240023221
0.24018228382,0.73514762895,10.2059098187,-0.0246348328292,0.998340934783,0.0186909770217,0.0485710852783
0.222900029741,0.709362592265,10.0456661275,-0.0110612576438,0.991308342339,0.0361350251452,-0.126014598144
0.22024111208,0.74159349742,10.1961337912,-0.0207302349913,0.99054359198,0.124019037563,0.0548901454403
0.213187154132,0.810319900157,10.3200856029,-0.0106422430817,0.99810733695,0.0585674478952,-0.0154382847424
0.196098920082,0.823910641745,10.3161443051,-0.0139252923959,0.998369511319,0.0246431001641,0.0495693727382
0.183585893731,0.808377199513,10.3169286901,-0.0125587478337,0.981501537959,-0.191040388526,-0.000760781420597
0.181269813528,0.84259358834,10.2673355141,0.00104880823438,0.995304879057,0.0966761845172,-0.00456213489231
0.174516908176,0.834338041935,10.281233248,-0.00533158354515,0.991646495973,-0.035680556761,0.123837389794
0.179779166202,0.866443778324,10.6616935784,0.00102785218414,0.995016162002,0.0996102639,-0.00442450001219
0.168091231852,0.86176864411,10.3341909641,0.0122799622569,0.997835792213,0.0645063665005,-0.00344426868822
0.181260551071,0.875270068972,10.2675559933,0.00104173625093,0.995400646437,0.0956915635375,-0.00442634454093
0.178461826009,0.867080188104,10.0562897932,0.00217627994933,0.995104746063,0.0249360905128,0.0956033449123
0.179843303763,0.882362851326,10.2474416382,0.0121788938808,0.976325825843,-0.209480249018,-0.0525126804357
0.158664795384,0.888352770843,10.2100303504,0.0264939757717,0.997071056357,-0.0412981278526,-0.0586672179253
0.158923853107,0.937202232188,10.2099955856,0.0248989512069,0.998737224059,0.0434185863859,0.00433887818565
0.148017761956,0.903898918846,10.1834133568,0.00473503519827,0.995248230693,0.0767134962584,0.0597794131476
0.13138489467,0.921983778705,10.2272667198,0.00823166669734,0.974598549333,-0.21729530937,-0.053597162498
0.11498738072,0.927079654424,10.2192957889,0.00489274849221,0.991712655275,-0.114635165515,-0.0578000796371
0.0823540054914,0.913168941468,10.2014815424,0.00865873328422,0.983633065697,-0.168260466792,-0.0638704448093
0.0671479557122,0.930774372248,10.2591285357,-0.000264989195076,0.999960080992,-0.00717364569803,0.00532024538913
0.0182406041622,0.92405806351,10.2646338215,6.40066250887e-05,0.995506921843,0.0946873760757,0.000515050223546
