%time,field.x,field.y,field.z
1504378146881813913,-0.636245131493,14.8899393082,9.75999450684
1504378147027701829,-0.711913704872,14.874329567,9.75054931641
1504378147220925527,-0.789639234543,14.8627815247,9.72564506531
1504378147344907663,-0.860386550426,14.846373558,9.68157482147
1504378147505980579,-0.928913652897,14.8315753937,9.63219451904
1504378147651049277,-0.998625278473,14.8154935837,9.58088874817
1504378147810207975,-1.06838726997,14.7958669662,9.54127216339
1504378147961080058,-1.13296425343,14.7799596786,9.50906562805
1504378148117719954,-1.21064054966,14.754734993,9.47239112854
1504378148279873183,-1.28669333458,14.7195739746,9.4444360733
1504378148436996516,-1.35915434361,14.6735210419,9.42442512512
1504378148588912558,-1.43088066578,14.6300649643,9.40330123901
1504378148740740839,-1.49363982677,14.5914516449,9.38174152374
1504378148907982714,-1.56284987926,14.5547494888,9.36353778839
1504378149066081829,-1.63404381275,14.5174427032,9.35624313354
1504378149214481881,-1.70702469349,14.4788064957,9.35594654083
1504378149372599224,-1.7772629261,14.4317131042,9.36444091797
1504378149531497453,-1.84375953674,14.3892030716,9.37600135803
1504378149680433808,-1.91873216629,14.3500843048,9.38234996796
1504378149833697714,-1.99972033501,14.3124465942,9.38577365875
1504378150010661568,-2.07540225983,14.2757415771,9.38653087616
1504378150142289953,-2.14305853844,14.2495603561,9.38630962372
1504378150301894797,-2.20916199684,14.2267923355,9.37081813812
1504378150457830526,-2.27816176414,14.2095451355,9.34575080872
1504378150610344536,-2.35325288773,14.2026290894,9.32429122925
1504378150768053963,-2.42675733566,14.1968803406,9.30972480774
1504378150923476099,-2.48700499535,14.1856603622,9.30020999908
1504378151067433286,-2.5542974472,14.1713876724,9.29633712769
1504378151237898599,-2.62920665741,14.1588478088,9.29802894592
1504378151387510682,-2.70377421379,14.1486148834,9.29449176788
1504378151533703026,-2.76629495621,14.1350193024,9.30177402496
1504378151683852661,-2.81958389282,14.1245136261,9.31406974792
1504378151850456880,-2.87202978134,14.1141643524,9.32537841797
1504378151993119692,-2.91163253784,14.0873918533,9.34854888916
1504378152152917088,-2.95910811424,14.0530347824,9.38356399536
1504378152312162661,-3.00999593735,14.0097856522,9.40839958191
1504378152463351671,-3.06766867638,13.9659118652,9.43178272247
1504378152622075213,-3.13650393486,13.9230890274,9.45617485046
1504378152779933494,-3.20437073708,13.8724327087,9.46325492859
1504378152965815785,-3.27700829506,13.8225946426,9.4423418045
1504378153084582556,-3.34669327736,13.7758779526,9.4087305069
1504378153249367608,-3.41662025452,13.7388448715,9.3694934845
1504378153415571983,-3.48845720291,13.7114191055,9.33430862427
1504378153548053441,-3.54724407196,13.6769590378,9.32412147522
1504378153722919223,-3.61183953285,13.6285552979,9.31216049194
1504378153872238441,-3.67813754082,13.5699853897,9.31191253662
1504378154010508025,-3.74421405792,13.5036239624,9.32249164581
1504378154175492764,-3.81598424911,13.4416313171,9.313621521
1504378154317505889,-3.89326834679,13.3853368759,9.30445671082
1504378154470202816,-3.96226382256,13.3341140747,9.30690193176
1504378154646246670,-4.02228736877,13.2856941223,9.31593799591
1504378154786022660,-4.08616924286,13.2271108627,9.31747531891
1504378154936670889,-4.14921712875,13.1731014252,9.30702877045
1504378155122766514,-4.2067694664,13.1264438629,9.29091453552
1504378155245575472,-4.26073026657,13.0839395523,9.26342201233
1504378155420604691,-4.31442499161,13.0419254303,9.2409620285
1504378155590429274,-4.37295436859,13.0039634705,9.21694660187
1504378155718514326,-4.43081569672,12.9657077789,9.20311546326
1504378156052832868,-4.52995729446,12.8891153336,9.18326568604
1504378156177762138,-4.57261705399,12.8554487228,9.16457653046
1504378156495972399,-4.66543912888,12.7944765091,9.10988426208
1504378156637518961,-4.71370077133,12.7593994141,9.10706996918
1504378156968217242,-4.82052135468,12.667552948,9.1281337738
1504378157130637607,-4.87570333481,12.6249361038,9.1323928833
1504378157430563128,-4.98277235031,12.549996376,9.10194015503
1504378157574536148,-5.03630638123,12.5185499191,9.08128452301
1504378157896660054,-5.1398639679,12.4549741745,9.07029438019
1504378158037067554,-5.18418216705,12.4235744476,9.07536220551
1504378158360440002,-5.26885843277,12.356303215,9.08771038055
1504378158504752867,-5.31031990051,12.3210039139,9.0938129425
1504378158705068075,-5.35585927963,12.2911300659,9.10486793518
1504378158833065887,-5.40420055389,12.2702360153,9.1148853302
1504378158978273335,-5.45356035233,12.2494220734,9.12217235565
1504378159167091200,-5.51044416428,12.2053623199,9.12481689453
1504378159292970158,-5.55902767181,12.1579523087,9.13217830658
1504378159451539377,-5.60141944885,12.100733757,9.12712478638
1504378159608887398,-5.63810777664,12.0358905792,9.11041545868
1504378159763877085,-5.67090082169,11.9790887833,9.0951128006
1504378159912150991,-5.69976758957,11.9208831787,9.08384895325
1504378160068470314,-5.72759485245,11.8616533279,9.06971073151
1504378160226203699,-5.75759506226,11.8061227798,9.0427532196
1504378160381560626,-5.79144954681,11.7566595078,9.02216053009
1504378160537724324,-5.83640766144,11.7016305923,8.99722576141
1504378160694451980,-5.88038015366,11.658364296,8.9747838974
1504378160854599064,-5.92302942276,11.6237125397,8.95941352844
1504378161009410262,-5.97488641739,11.5923814774,8.9502325058
1504378161157549636,-6.02842855453,11.5597791672,8.94418334961
1504378161331142918,-6.08256959915,11.529586792,8.94342803955
1504378161465875730,-6.13923549652,11.5011672974,8.95080184937
1504378161633734376,-6.19363546371,11.4770336151,8.94775104523
1504378161796441824,-6.2353105545,11.4497489929,8.93446445465
1504378161940338542,-6.26805782318,11.4178915024,8.93623065948
1504378162132584792,-6.29549741745,11.377497673,8.94682788849
1504378162267086459,-6.32112979889,11.332780838,8.94885635376
1504378162411849636,-6.34929227829,11.2879457474,8.94885826111
1504378162569962448,-6.37632036209,11.2468852997,8.95181274414
1504378162744752657,-6.39625358582,11.1980037689,8.95558071136
1504378162880856250,-6.41653680801,11.15234375,8.9493227005
1504378163036853125,-6.43692874908,11.110370636,8.93589305878
1504378163213359375,-6.46021366119,11.0782880783,8.92499160767
1504378163347124479,-6.48122167587,11.0384969711,8.91726779938
1504378163508514011,-6.50312042236,10.9980964661,8.91158676147
1504378163658351979,-6.52727460861,10.9550199509,8.90648174286
1504378163826737396,-6.55424165726,10.9094896317,8.89930343628
1504378163968940885,-6.58442735672,10.8599643707,8.89201259613
1504378164123429583,-6.61485624313,10.8122463226,8.87989139557
1504378164283320625,-6.64942121506,10.772769928,8.86054801941
1504378164440416198,-6.68667650223,10.7427301407,8.84438991547
1504378164591178073,-6.7221827507,10.7181091309,8.82942199707
1504378164746043750,-6.75498723984,10.6819324493,8.81829452515
1504378164915650000,-6.79376459122,10.6438732147,8.81654167175
1504378165054869218,-6.83671236038,10.5984840393,8.81859111786
1504378165207788385,-6.87432479858,10.551325798,8.82187461853
1504378165378346197,-6.89898681641,10.4842824936,8.81679534912
1504378165524328854,-6.92762374878,10.4239406586,8.81389331818
1504378165673591822,-6.95675039291,10.3644895554,8.80955410004
1504378165851916770,-6.98556184769,10.2981987,8.80324745178
1504378166015543541,-7.01810884476,10.2183427811,8.80306720734
1504378166140436249,-7.0622844696,10.1717395782,8.80824279785
1504378166313634582,-7.10297966003,10.1353816986,8.81291770935
1504378166473519166,-7.13853597641,10.1088705063,8.81108474731
1504378166622385936,-7.16314983368,10.0933065414,8.80080413818
1504378166782218801,-7.19603157043,10.0486736298,8.8015871048
1504378166968311561,-7.21229600906,10.0012702942,8.80512809753
1504378167076928593,-7.22199583054,9.94068813324,8.80190944672
1504378167251517238,-7.2265048027,9.86772632599,8.79791927338
1504378167432088540,-7.22484254837,9.80267238617,8.79948043823
1504378167546157082,-7.21273040771,9.7480506897,8.79735279083
1504378167717383644,-7.1970000267,9.70851230621,8.7947883606
1504378167890108644,-7.17979383469,9.67771816254,8.80044364929
1504378168007141665,-7.16481494904,9.65057945251,8.81294441223
1504378168167851717,-7.15046167374,9.61140823364,8.81972694397
1504378168479248800,-7.13629722595,9.51826953888,8.83284473419
1504378168636278279,-7.12599277496,9.48190593719,8.83003234863
1504378168824644165,-7.11215829849,9.45025539398,8.83102798462
1504378168955275259,-7.10219860077,9.42446517944,8.83044624329
1504378169095216873,-7.09710788727,9.40109825134,8.82404708862
1504378169282468956,-7.09350013733,9.3739862442,8.80654239655
1504378169422849946,-7.08942699432,9.3394613266,8.79881000519
1504378169562072185,-7.07569885254,9.29454898834,8.79907131195
1504378169747873435,-7.0621509552,9.24568080902,8.81109237671
1504378169888343644,-7.04196548462,9.19246101379,8.8289899826
1504378170026838644,-7.01604270935,9.13842201233,8.85168933868
1504378170215790414,-6.98979377747,9.08441448212,8.87532424927
1504378170353717237,-6.96647977829,9.02989959717,8.89141750336
1504378170488135935,-6.94587135315,8.97825813293,8.9063129425
1504378170676804529,-6.92491960526,8.92821407318,8.91148853302
1504378170828142966,-6.90497636795,8.87891864777,8.9214849472
1504378170960840831,-6.87392902374,8.83694076538,8.94239711761
1504378171142195831,-6.84837198257,8.79194450378,8.95439052582
1504378171288095206,-6.82260322571,8.74461174011,8.96041488647
1504378171423535310,-6.79672002792,8.69995117188,8.96223068237
1504378171620679997,-6.77551031113,8.656498909,8.96895980835
1504378171732427497,-6.75515651703,8.61430931091,8.9663028717
1504378171889770153,-6.73260688782,8.56851673126,8.95067310333
1504378172071247966,-6.70260858536,8.51201534271,8.92648029327
1504378172202565466,-6.66935873032,8.45303630829,8.90840435028
1504378172352946716,-6.63389110565,8.38676929474,8.90201377869
1504378172537756247,-6.59688568115,8.32265472412,8.89450454712
1504378172664011559,-6.56115913391,8.26303672791,8.88945770264
1504378172826085361,-6.52929067612,8.21045017242,8.89619159698
1504378173002224163,-6.50397062302,8.14907169342,8.91292858124
1504378173130612236,-6.48052930832,8.09963798523,8.92994499207
1504378173285198955,-6.46272611618,8.05039978027,8.94538402557
1504378173447377861,-6.43967294693,8.00087928772,8.95474720001
1504378173604934736,-6.40247440338,7.94032430649,8.96620082855
1504378173755731194,-6.36316108704,7.8784995079,8.98644065857
1504378173920779423,-6.319896698,7.81406879425,9.00601959229
1504378174069960257,-6.27693653107,7.74358320236,9.01609325409
1504378174237519632,-6.23628234863,7.6617193222,9.02313613892
1504378174383281611,-6.20545196533,7.58170938492,9.03105449677
1504378174538451819,-6.1723575592,7.50904798508,9.03524303436
1504378174695642288,-6.13855361938,7.4429602623,9.0413684845
1504378174849412027,-6.1023015976,7.37797498703,9.0424118042
1504378175000818902,-6.06380271912,7.30852174759,9.04590511322
1504378175166076037,-6.02193927765,7.24279212952,9.04975700378
1504378175322570673,-5.95848417282,7.17513942719,9.06669616699
1504378175468759214,-5.87848329544,7.10581350327,9.0977306366
1504378175634124891,-5.79501056671,7.03707885742,9.13568782806
1504378175813129318,-5.71349239349,6.96813821793,9.16371250153
1504378175943908693,-5.64763450623,6.90851926804,9.18339633942
1504378176097620933,-5.58567523956,6.85057210922,9.20410442352
1504378176272027235,-5.52013969421,6.7874879837,9.22416210175
1504378176416170152,-5.44346046448,6.71943807602,9.24077129364
1504378176565872183,-5.37475061417,6.65338087082,9.25300502777
1504378176727734631,-5.30507278442,6.5842089653,9.25437259674
1504378176876962495,-5.22751617432,6.51363134384,9.25767803192
1504378177049403276,-5.14589262009,6.4443693161,9.25668239594
1504378177193641505,-5.07022285461,6.37443685532,9.25026416779
1504378177343756870,-4.98427629471,6.29924440384,9.23638916016
1504378177657536974,-4.85273456573,6.15013837814,9.24622249603
1504378177811644474,-4.78890705109,6.08076190948,9.25692462921
1504378178132043015,-4.63778686523,5.92986631393,9.30577278137
1504378178275888276,-4.56750822067,5.84786462784,9.33701515198
1504378178587609109,-4.42838335037,5.72043466568,9.40182876587
1504378178756200828,-4.36071538925,5.64904403687,9.44159126282
1504378179054343223,-4.20576238632,5.52992296219,9.50280666351
1504378179219019369,-4.12521219254,5.48094129562,9.5319519043
1504378179525989629,-3.93694615364,5.38384437561,9.58844852448
1504378179692200150,-3.84700226784,5.34144592285,9.60453128815
1504378179849994473,-3.75868988037,5.30102348328,9.61527252197
1504378179989572390,-3.67002058029,5.25600481033,9.62967395782
1504378180164030463,-3.57677555084,5.2078204155,9.6541891098
1504378180318920983,-3.48998999596,5.16304063797,9.6741476059
1504378180481694108,-3.40998506546,5.12662696838,9.69799041748
1504378180635018171,-3.33274006844,5.0926027298,9.72796726227
1504378180783672494,-3.25465726852,5.06293296814,9.74952125549
1504378180926598171,-3.16301989555,5.0248131752,9.76400661469
1504378181095926712,-3.06720614433,4.9869556427,9.77568912506
1504378181388199108,-2.8813791275,4.90309667587,9.80499744415
1504378181572158535,-2.76901245117,4.86875581741,9.82857513428
1504378181710706816,-2.66596364975,4.82971477509,9.83933830261
1504378181862442024,-2.57464671135,4.7861866951,9.83494853973
1504378182031610931,-2.48199558258,4.73717355728,9.8107509613
1504378182180691556,-2.38137578964,4.66939592361,9.78077697754
1504378182343042128,-2.28121972084,4.59571552277,9.7648563385
1504378182493582962,-2.18224358559,4.52492046356,9.74724578857
1504378182649719785,-2.08605670929,4.46129751205,9.72814464569
1504378182807628795,-1.99645531178,4.41207361221,9.69843864441
1504378182967756451,-1.91732668877,4.34251594543,9.66828632355
1504378183120377701,-1.8432418108,4.28541517258,9.65854072571
1504378183273696607,-1.76997148991,4.23836898804,9.64979076385
1504378183435916295,-1.69732606411,4.19891262054,9.63602352142
1504378183582699576,-1.62067294121,4.16557455063,9.61725616455
1504378183744339107,-1.52949547768,4.12192106247,9.60505104065
1504378183908757649,-1.43165791035,4.07896280289,9.59856319427
1504378184049046919,-1.33312213421,4.03399896622,9.59725379944
1504378184210841659,-1.23719835281,3.98268890381,9.59843826294
1504378184379169471,-1.1532984972,3.93060183525,9.59714698792
1504378184522040409,-1.07786798477,3.87873458862,9.59908294678
1504378184679437596,-1.00716400146,3.82843208313,9.59600925446
1504378184851664732,-0.937953054905,3.78424620628,9.58665084839
1504378185034635461,-0.852356553078,3.74637007713,9.56509780884
1504378185145718534,-0.744122982025,3.71435236931,9.54135990143
1504378185314539315,-0.62269371748,3.67251634598,9.51910305023
1504378185468584263,-0.507202863693,3.6257007122,9.4923620224
1504378185612478429,-0.404762685299,3.5766992569,9.4662361145
1504378185759096450,-0.294070333242,3.52900767326,9.45726203918
1504378185918749627,-0.185990020633,3.48155975342,9.47275161743
1504378186070814627,-0.0774284973741,3.44692897797,9.48931980133
1504378186227555460,0.0317234769464,3.42168283463,9.50516891479
1504378186383387648,0.144890800118,3.40473198891,9.52373695374
1504378186539158846,0.252112627029,3.38560557365,9.55355167389
1504378186684555252,0.346191465855,3.35881137848,9.57561588287
1504378186846027439,0.43989866972,3.32433390617,9.58450031281
1504378187006723116,0.540584385395,3.28751921654,9.58633518219
1504378187158009522,0.633118927479,3.25935912132,9.58792209625
1504378187323700824,0.716974794865,3.22286272049,9.58739376068
1504378187473453845,0.798197090626,3.18024277687,9.5809879303
1504378187621896814,0.881862580776,3.13526630402,9.57342815399
1504378187791214887,0.958282113075,3.09702277184,9.56742668152
1504378187940127022,1.03161275387,3.05656766891,9.56624507904
1504378188083653741,1.10018408298,3.02808833122,9.57752037048
1504378188251956762,1.17794013023,3.00707697868,9.60110473633
1504378188408504730,1.24574637413,3.01219391823,9.61810016632
1504378188719423636,1.41372716427,3.00459623337,9.6130027771
1504378188864909782,1.50807785988,2.97678995132,9.60966873169
1504378189035114834,1.60749733448,2.93937397003,9.62214851379
1504378189177666865,1.72143244743,2.92088913918,9.65132331848
1504378189333579574,1.82275998592,2.90705418587,9.69158935547
1504378189663269053,2.03584361076,2.84959077835,9.76895809174
1504378189808023011,2.14384746552,2.81449079514,9.80888652802
1504378190109430303,2.36693120003,2.72880578041,9.90055561066
1504378190278562438,2.47612690926,2.68918037415,9.94479751587
1504378190581651344,2.68630480766,2.62337446213,10.0164222717
1504378190738381344,2.77917814255,2.59837675095,10.0801944733
1504378190918969156,2.87205028534,2.57126283646,10.1452102661
1504378191045451708,2.96054959297,2.54193687439,10.2003192902
1504378191212850510,3.04538702965,2.50961065292,10.2509202957
1504378191374952750,3.13253903389,2.47388958931,10.2760381699
1504378191518718635,3.22757959366,2.44244813919,10.2898378372
1504378191657049625,3.333122015,2.40571761131,10.2857179642
1504378191838138479,3.44736242294,2.36437106133,10.2762880325
1504378191980490771,3.56235980988,2.32334113121,10.2606945038
1504378192144326656,3.66992616653,2.2862341404,10.2438907623
1504378192305548114,3.77014183998,2.25,10.2216510773
1504378192452833322,3.86408185959,2.21563148499,10.1987314224
1504378192597658010,3.9618473053,2.19153261185,10.1804771423
1504378192762593479,4.05605220795,2.16404652596,10.1624536514
1504378192924128218,4.15145397186,2.14458227158,10.1409540176
1504378193067418895,4.24513959885,2.11886501312,10.1338920593
1504378193237762906,4.33050012589,2.08948922157,10.1260442734
1504378193387650562,4.41207122803,2.05577087402,10.1256732941
1504378193543887072,4.48215198517,2.02823615074,10.1338529587
1504378193716845978,4.55813932419,2.00296330452,10.1411943436
1504378193856589676,4.63950395584,1.97206878662,10.1578025818
1504378194017215509,4.72402429581,1.92366361618,10.1708135605
1504378194327024832,4.93516206741,1.80471253395,10.1850948334
1504378194475519988,5.03843641281,1.75013053417,10.1766366959
1504378194640481967,5.13227367401,1.70036196709,10.1662473679
1504378194795703061,5.21545124054,1.65262722969,10.1595821381
1504378194968336655,5.3009929657,1.60270678997,10.1532115936
1504378195104845040,5.37495183945,1.54930734634,10.1379804611
1504378195257998738,5.44053220749,1.49069583416,10.1391639709
1504378195411742228,5.49667644501,1.42706918716,10.1461114883
1504378195567567905,5.55802536011,1.36251246929,10.1615600586
1504378195727437905,5.6114563942,1.30739367008,10.1715545654
1504378195879454207,5.66632556915,1.25597012043,10.1676893234
1504378196031905196,5.72240304947,1.21191096306,10.1531219482
1504378196190191550,5.774122715,1.17637896538,10.1339654922
1504378196349922904,5.84252405167,1.1350414753,10.1213502884
1504378196500307071,5.9085521698,1.09625065327,10.1118211746
1504378196660751290,5.97242927551,1.05527675152,10.1094961166
1504378196809108998,6.03092193604,1.01226472855,10.0998678207
1504378196964327279,6.10256910324,0.970241785049,10.0727615356
1504378197125711758,6.17792701721,0.943597316742,10.0442934036
1504378197302145039,6.25074672699,0.91652649641,10.0157852173
1504378197433227383,6.32072877884,0.888360619545,9.98997974396
1504378197592448841,6.38923311234,0.86518651247,9.94717407227
1504378197741222018,6.46040916443,0.850520372391,9.90579032898
1504378197902286758,6.52708721161,0.831718564034,9.87208747864
1504378198053971862,6.59026050568,0.813199698925,9.84860801697
1504378198210557018,6.64953708649,0.801512539387,9.81883335114
1504378198366263633,6.71024799347,0.783980548382,9.7851858139
1504378198530951445,6.76114320755,0.764327406883,9.74764728546
1504378198690423685,6.81488609314,0.733703076839,9.71743869781
1504378198832817955,6.86699438095,0.703424751759,9.68015098572
1504378198999764205,6.91342878342,0.678607285023,9.64774990082
1504378199304829726,7.00037097931,0.624770462513,9.61458683014
1504378199465417955,7.0496096611,0.587420523167,9.61700057983
1504378199775009882,7.15992927551,0.528584241867,9.61108779907
1504378199941356028,7.21541976929,0.514592587948,9.59463024139
1504378200241927642,7.33534145355,0.486942440271,9.56482315063
1504378200419296340,7.39091682434,0.479118287563,9.5766992569
1504378200590642174,7.44673204422,0.472149759531,9.59195137024
1504378200713323371,7.50396776199,0.462493687868,9.59741973877
1504378200877174726,7.56094169617,0.450626373291,9.59460830688
1504378201061541705,7.61519622803,0.434758782387,9.59435558319
1504378201180702225,7.667927742,0.402059793472,9.58458995819
1504378201355255350,7.71854066849,0.366230428219,9.57339859009
1504378201521542590,7.76614427567,0.33031848073,9.55616569519
1504378201647394673,7.81073474884,0.290456295013,9.54198169708
1504378201826200350,7.85049057007,0.241856753826,9.52032756805
1504378201988143215,7.88977861404,0.198272168636,9.50470924377
1504378202121013892,7.93559885025,0.159740447998,9.50308895111
1504378202296393058,7.98613643646,0.125445500016,9.52461147308
1504378202446993058,8.03735733032,0.0926393195987,9.55311107635
1504378202579485298,8.08668422699,0.0605285018682,9.57526302338
1504378202756450923,8.13476276398,0.0263039842248,9.59977817535
1504378202923953683,8.17822647095,-0.0132435755804,9.62784767151
1504378203051424673,8.21941280365,-0.0555551238358,9.66049766541
1504378203225363110,8.26113033295,-0.096326328814,9.67504119873
1504378203379206235,8.29472827911,-0.119642995298,9.67517185211
1504378203520506860,8.32903289795,-0.145492359996,9.66813087463
1504378203692928162,8.36370563507,-0.172617182136,9.66191005707
1504378203846527641,8.39621448517,-0.199777245522,9.65234375
1504378203985951078,8.41777038574,-0.217067793012,9.64312934875
1504378204134514516,8.4427318573,-0.241955935955,9.64622116089
1504378204318004203,8.47069644928,-0.28093624115,9.66716003418
1504378204456993526,8.50037384033,-0.326058745384,9.68266773224
1504378204603639464,8.5376996994,-0.373024344444,9.6971206665
1504378204922373161,8.59997558594,-0.474814742804,9.73435783386
1504378205107329672,8.62025165558,-0.520840883255,9.74791526794
1504378205232143057,8.64093780518,-0.561152100563,9.75768089294
1504378205393771182,8.66997814178,-0.602731287479,9.76564407349
1504378205565149255,8.70527172089,-0.647811412811,9.77003669739
1504378205703447015,8.74651241302,-0.701829373837,9.77569961548
1504378205859019724,8.78808498383,-0.760216772556,9.77755069733
1504378206009763369,8.82037639618,-0.809205651283,9.77746105194
1504378206170220296,8.85287570953,-0.856563150883,9.77257633209
1504378206323859307,8.88042259216,-0.895994782448,9.75958538055
1504378206493080348,8.89604854584,-0.923011600971,9.73310947418
1504378206627986494,8.90718364716,-0.949691057205,9.70608139038
1504378206788587744,8.93204021454,-0.978645086288,9.67342185974
1504378206938193213,8.96293735504,-1.01383531094,9.63501739502
1504378207093714984,8.9894657135,-1.04313802719,9.59245872498
1504378207247593317,9.01096916199,-1.07239770889,9.55092048645
1504378207405762796,9.02935409546,-1.10108041763,9.5125617981
1504378207567158213,9.05596828461,-1.14599108696,9.46698760986
1504378207740031337,9.07910919189,-1.19132363796,9.4224023819
1504378207914784775,9.09568309784,-1.23793077469,9.39176273346
1504378208032173837,9.1073513031,-1.28793156147,9.36071014404
1504378208202085139,9.11532211304,-1.34121489525,9.32837104797
1504378208497942587,9.13506889343,-1.4351439476,9.28146934509
1504378208677875608,9.14162826538,-1.46838927269,9.25349235535
1504378208961777170,9.1513671875,-1.54823148251,9.21156597137
1504378209147283733,9.15169811249,-1.59562349319,9.19862651825
1504378209426840920,9.15179157257,-1.69414615631,9.13294029236
1504378209609995868,9.15327835083,-1.74939286709,9.10072135925
1504378209776884983,9.15530395508,-1.81322669983,9.07059574127
1504378209904092066,9.14883804321,-1.86640286446,9.03730010986
1504378210070745035,9.13838768005,-1.90572965145,9.01501178741
1504378210244720034,9.12771606445,-1.93584215641,8.9974899292
1504378210363436336,9.11447429657,-1.93989980221,8.99029922485
1504378210539262430,9.10182476044,-1.96190464497,8.9756269455
1504378210701368524,9.0901632309,-1.99134004116,8.96700191498
1504378210831984670,9.08005237579,-2.02641224861,8.96304512024
1504378210978540815,9.07330131531,-2.0683722496,8.95938205719
1504378211169477274,9.06434345245,-2.12489628792,8.94525718689
1504378211309505919,9.05595302582,-2.18937468529,8.92865753174
1504378211449352690,9.04848194122,-2.25338482857,8.91813468933
1504378211631294044,9.03848457336,-2.31726861,8.9056634903
1504378211759778523,9.03453540802,-2.37874698639,8.89170455933
1504378211949901544,9.02401447296,-2.44755363464,8.87803459167
1504378212102458888,9.00478744507,-2.50865459442,8.87242031097
1504378212237983680,8.9794178009,-2.56576037407,8.86912536621
1504378212390357898,8.95625209808,-2.6241979599,8.86622333527
1504378212559174565,8.92999458313,-2.67810773849,8.86328887939
1504378212707645606,8.90790081024,-2.72606682777,8.86006736755
1504378212852008419,8.88407707214,-2.77511453629,8.85000896454
1504378213027747429,8.85313034058,-2.82820272446,8.82922077179
1504378213172272377,8.81569099426,-2.88202857971,8.80548667908
1504378213322453262,8.77321815491,-2.94198918343,8.78611850739
1504378213496614773,8.72866439819,-2.99851226807,8.77997207642
1504378213641302481,8.68460941315,-3.04936218262,8.78200149536
1504378213788769148,8.65186977386,-3.09359478951,8.78553009033
1504378213959991596,8.62183189392,-3.13868618011,8.80050182343
1504378214116153575,8.59362411499,-3.18947887421,8.82232666016
1504378214252267116,8.56565856934,-3.24666547775,8.82831764221
1504378214426130814,8.5374288559,-3.30587458611,8.82443332672
1504378214581138158,8.49895000458,-3.35967040062,8.82187461853
1504378214719191856,8.46251678467,-3.4019613266,8.82442760468
1504378214892912585,8.42868041992,-3.44336104393,8.83185386658
1504378215043442949,8.39315891266,-3.49257493019,8.84008979797
1504378215180582428,8.35844993591,-3.53772068024,8.84512805939
1504378215341205241,8.32474517822,-3.58018279076,8.85048007965
1504378215498789980,8.28752708435,-3.62221503258,8.85410499573
1504378215645156543,8.24840927124,-3.66575789452,8.8528585434
1504378215804423314,8.21003723145,-3.71681332588,8.85193538666
1504378215957699407,8.15570926666,-3.76706886292,8.85370445251
1504378216115448105,8.08915901184,-3.81801986694,8.85114383698
1504378216273572115,8.01826286316,-3.86836910248,8.84868526459
1504378216427774042,7.95026159286,-3.92010378838,8.85042667389
1504378216580766386,7.89162826538,-3.97337579727,8.86539649963
1504378216739145188,7.83068418503,-4.0379242897,8.88526153564
1504378216884245865,7.77127170563,-4.10155582428,8.89865589142
1504378217078200240,7.71155786514,-4.17015647888,8.91121482849
1504378217203547896,7.66282272339,-4.24723386765,8.9234380722
1504378217346168625,7.62055063248,-4.31103849411,8.92740821838
1504378217505595032,7.57938337326,-4.36896514893,8.93500709534
1504378217653828209,7.54070854187,-4.42132520676,8.94329833984
1504378217810455709,7.50496053696,-4.47333812714,8.95158100128
1504378217966024354,7.46748113632,-4.50292921066,8.95516586304
1504378218133423313,7.42604064941,-4.53068971634,8.95233345032
1504378218273311542,7.38248634338,-4.56030654907,8.9558763504
1504378218437547323,7.33722019196,-4.59554243088,8.96377849579
1504378218603081542,7.29675960541,-4.6240901947,8.96156024933
1504378218744288052,7.24290561676,-4.65902900696,8.95044612885
1504378218907956021,7.18904590607,-4.70183753967,8.94617271423
1504378219061187687,7.1336607933,-4.74832963943,8.95248699188
1504378219208625291,7.06969022751,-4.79405784607,8.96757698059
1504378219366532375,6.99639081955,-4.8485789299,8.99004554749
1504378219524033364,6.92401075363,-4.90417814255,9.01073455811
1504378219667096541,6.85732269287,-4.95812273026,9.02581691742
1504378219840121333,6.79744005203,-5.00909614563,9.03258800507
1504378219999968937,6.74278879166,-5.05384683609,9.03084850311
1504378220139873729,6.68415975571,-5.09916257858,9.03626823425
1504378220306788676,6.63019895554,-5.14178228378,9.04047107697
1504378220453392322,6.57984828949,-5.17987680435,9.04023361206
1504378220604458260,6.52967786789,-5.21528434753,9.04365825653
1504378220768867739,6.47734594345,-5.25906991959,9.04877758026
1504378220924755551,6.42051267624,-5.29814243317,9.04236316681
1504378221079584301,6.35468673706,-5.3401722908,9.04758262634
1504378221230325603,6.28414201736,-5.38146924973,9.05717372894
1504378221388907791,6.21275281906,-5.41443300247,9.06795597076
1504378221543655863,6.14070606232,-5.43169975281,9.07439422607
1504378221856353311,6.00001049042,-5.47528648376,9.0877790451
1504378222029788728,5.93940782547,-5.49421644211,9.08804893494
1504378222209597322,5.87474727631,-5.51511096954,9.08255386353
1504378222326701019,5.82062244415,-5.53338861465,9.07986831665
1504378222490757478,5.77546358109,-5.55142974854,9.0796880722
1504378222794621853,5.67119264603,-5.59799575806,9.07328128815
1504378222952972269,5.60725545883,-5.62631845474,9.07122802734
1504378223131716592,5.54702854156,-5.64988803864,9.06991863251
1504378223257903363,5.48504829407,-5.67088842392,9.06140232086
1504378223426731904,5.41472578049,-5.68928718567,9.0539188385
1504378223599050394,5.34114265442,-5.70845651627,9.03803062439
1504378223723581123,5.28561973572,-5.7294960022,9.02155208588
1504378223890067842,5.22656345367,-5.74823188782,9.00942897797
1504378224058781644,5.16290903091,-5.76486110687,9.00624847412
